"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 23 17:54:02 TRT 2022","Sat Apr 23 17:54:40 TRT 2022","37250","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-Spain-es/]",""
"passed","Sat Apr 23 17:49:54 TRT 2022","Sat Apr 23 17:50:36 TRT 2022","41949","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-France-fr/]",""
"passed","Sat Apr 23 17:50:36 TRT 2022","Sat Apr 23 17:51:14 TRT 2022","38265","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-USA-]",""
"passed","Sat Apr 23 17:56:40 TRT 2022","Sat Apr 23 17:57:15 TRT 2022","34761","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-Italy-it/]",""
"passed","Sat Apr 23 17:53:26 TRT 2022","Sat Apr 23 17:53:59 TRT 2022","32972","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-Deutschland-de/]",""
"passed","Sat Apr 23 17:55:06 TRT 2022","Sat Apr 23 17:55:38 TRT 2022","32403","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-United Kingdom-uk/]",""
"passed","Sat Apr 23 17:51:51 TRT 2022","Sat Apr 23 17:52:25 TRT 2022","34416","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-Spain-es/]",""
"passed","Sat Apr 23 17:52:25 TRT 2022","Sat Apr 23 17:52:58 TRT 2022","32370","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-United Kingdom-uk/]",""
"passed","Sat Apr 23 17:51:14 TRT 2022","Sat Apr 23 17:51:51 TRT 2022","36862","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-Italy-it/]",""
"passed","Sat Apr 23 17:55:38 TRT 2022","Sat Apr 23 17:56:10 TRT 2022","32164","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-Deutschland-de/]",""
"passed","Sat Apr 23 17:52:58 TRT 2022","Sat Apr 23 17:53:26 TRT 2022","28392","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[firefox-Turkey-tr/]",""
"passed","Sat Apr 23 17:56:10 TRT 2022","Sat Apr 23 17:56:40 TRT 2022","30096","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-France-fr/]",""
"passed","Sat Apr 23 17:54:40 TRT 2022","Sat Apr 23 17:55:06 TRT 2022","26060","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-Turkey-tr/]",""
"passed","Sat Apr 23 17:57:15 TRT 2022","Sat Apr 23 17:57:53 TRT 2022","37519","tests","test_BuyProduct","TestBuyProduct","","","test_buy_iphone[chrome-USA-]",""
